"coursier-cache-java-6_2.10","33","1.270378998015076E-4"
"coursier-cache-java-6_2.11","12","4.6195600589271635E-5"
"coursier-cache_2.10","72065","0.27742382884025574"
"coursier-cache_2.11","7364","0.02834869921207428"
"coursier-cli-java-6_2.11","36","1.385867944918573E-4"
"coursier-cli_2.11","5947","0.022893769666552544"
"coursier-java-6_2.10","32","1.2318826338741928E-4"
"coursier-java-6_2.11","13","5.0045233365381137E-5"
"coursier-java-6_sjs0.6_2.10","14","5.389486614149064E-5"
"coursier-java-6_sjs0.6_2.11","15","5.774449891760014E-5"
"coursier_2.10","72071","0.2774469256401062"
"coursier_2.11","7401","0.02849113568663597"
"coursier_sjs0.6_2.10","269","0.0010355513077229261"
"coursier_sjs0.6_2.11","215","8.276711450889707E-4"
"simple-web-server_2.10","12","4.6195600589271635E-5"
"simple-web-server_2.11","11","4.234596781316213E-5"
"coursier-okhttp_2.10","177","6.813851068727672E-4"
"coursier-okhttp_2.11","859","0.0033068349584937096"
"http-server-java7_2.10","26","1.0009046673076227E-4"
"http-server-java7_2.11","163","6.274902261793613E-4"
"http-server_2.10","15","5.774449891760014E-5"
"http-server_2.11","15","5.774449891760014E-5"
"coursier-cache_2.12.0-RC2","7","2.694743307074532E-5"
"coursier-okhttp_2.12.0-RC2","3","1.1548900147317909E-5"
"coursier_2.12.0-RC2","7","2.694743307074532E-5"
"coursier_sjs0.6_2.12.0-RC2","3","1.1548900147317909E-5"
"coursier-cache_2.12","29019","0.1117125079035759"
"coursier-okhttp_2.12","165","6.351894699037075E-4"
"coursier_2.12","29067","0.1118972897529602"
"coursier_sjs0.6_2.12","161","6.197909824550152E-4"
"sbt-launcher_2.10","38","1.462860673200339E-4"
"sbt-launcher_2.11","186","7.160318200476468E-4"
"sbt-launcher_2.12","37","1.424364309059456E-4"
"coursier-extra_2.10","14460","0.055665697902441025"
"coursier-extra_2.11","768","0.0029565184377133846"
"coursier-extra_2.12","17595","0.06773430109024048"
"echo_2.10","9","3.464669862296432E-5"
"echo_2.11","8","3.079706584685482E-5"
"echo_2.12","9","3.464669862296432E-5"
"http-server_2.12","277","0.0010663483990356326"
"echo","455","0.0017515831859782338"
"coursier-cli_2.12","77","2.964217565022409E-4"
"echo_native0.3_2.11","10","3.849633503705263E-5"
"coursier-fetch-js_sjs0.6_2.10","14","5.389486614149064E-5"
"coursier-fetch-js_sjs0.6_2.11","12","4.6195600589271635E-5"
"coursier-fetch-js_sjs0.6_2.12","13","5.0045233365381137E-5"
"coursier-scalaz-interop_2.10","126","4.8505380982533097E-4"
"coursier-scalaz-interop_2.11","13","5.0045233365381137E-5"
"coursier-scalaz-interop_2.12","426","0.001639943802729249"
"coursier-scalaz-interop_sjs0.6_2.10","13","5.0045233365381137E-5"
"coursier-scalaz-interop_sjs0.6_2.11","12","4.6195600589271635E-5"
"coursier-scalaz-interop_sjs0.6_2.12","10","3.849633503705263E-5"
