"coursier-cache-java-6_2.10","21","9.599868644727394E-5"
"coursier-cache-java-6_2.11","15","6.857048720121384E-5"
"coursier-cache_2.10","65846","0.30100616812705994"
"coursier-cache_2.11","5689","0.02600650116801262"
"coursier-cli-java-6_2.11","30","1.3714097440242767E-4"
"coursier-cli_2.11","3244","0.014829510822892189"
"coursier-java-6_2.10","25","1.142841501859948E-4"
"coursier-java-6_2.11","17","7.771322270855308E-5"
"coursier-java-6_sjs0.6_2.10","22","1.0057004692498595E-4"
"coursier-java-6_sjs0.6_2.11","19","8.68559509399347E-5"
"coursier_2.10","65855","0.30104729533195496"
"coursier_2.11","5700","0.026056785136461258"
"coursier_sjs0.6_2.10","268","0.0012251260923221707"
"coursier_sjs0.6_2.11","232","0.0010605568531900644"
"simple-web-server_2.10","11","5.028502346249297E-5"
"simple-web-server_2.11","12","5.485639121616259E-5"
"coursier-okhttp_2.10","190","8.685595239512622E-4"
"coursier-okhttp_2.11","177","8.091317722573876E-4"
"http-server-java7_2.10","27","1.2342688569333404E-4"
"http-server-java7_2.11","101","4.617079393938184E-4"
"http-server_2.10","15","6.857048720121384E-5"
"http-server_2.11","12","5.485639121616259E-5"
"coursier-cache_2.12.0-RC2","12","5.485639121616259E-5"
"coursier-okhttp_2.12.0-RC2","9","4.114229159313254E-5"
"coursier_2.12.0-RC2","9","4.114229159313254E-5"
"coursier_sjs0.6_2.12.0-RC2","10","4.571365934680216E-5"
"coursier-cache_2.12","21608","0.09877807646989822"
"coursier-okhttp_2.12","165","7.542753592133522E-4"
"coursier_2.12","21614","0.0988055020570755"
"coursier_sjs0.6_2.12","171","7.817035657353699E-4"
"sbt-launcher_2.10","36","1.6456916637253016E-4"
"sbt-launcher_2.11","131","5.98848913796246E-4"
"sbt-launcher_2.12","37","1.6914053412619978E-4"
"coursier-extra_2.10","11673","0.05336155369877815"
"coursier-extra_2.11","137","6.262771203182638E-4"
"coursier-extra_2.12","14932","0.06825963407754898"
"echo_2.10","9","4.114229159313254E-5"
"echo_2.11","10","4.571365934680216E-5"
"echo_2.12","11","5.028502346249297E-5"
"http-server_2.12","217","9.919863659888506E-4"
"echo","349","0.0015954066766425967"
"coursier-cli_2.12","52","2.3771102132741362E-4"
"echo_native0.3_2.11","33","1.5085507766343653E-4"
