"coursier-cache-java-6_2.10","12","2.6249015354551375E-4"
"coursier-cache-java-6_2.11","11","2.406159765087068E-4"
"coursier-cache_2.10","10633","0.23258815705776215"
"coursier-cache_2.11","2206","0.04825444146990776"
"coursier-cli-java-6_2.11","11","2.406159765087068E-4"
"coursier-cli_2.11","218","0.004768571350723505"
"coursier-java-6_2.10","13","2.843643305823207E-4"
"coursier-java-6_2.11","11","2.406159765087068E-4"
"coursier-java-6_sjs0.6_2.10","11","2.406159765087068E-4"
"coursier-java-6_sjs0.6_2.11","10","2.1874179947189987E-4"
"coursier_2.10","10641","0.2327631413936615"
"coursier_2.11","2201","0.04814507067203522"
"coursier_sjs0.6_2.10","56","0.0012249540304765105"
"coursier_sjs0.6_2.11","51","0.0011155831161886454"
"simple-web-server_2.10","10","2.1874179947189987E-4"
"simple-web-server_2.11","10","2.1874179947189987E-4"
"coursier-okhttp_2.10","56","0.0012249540304765105"
"coursier-okhttp_2.11","48","0.001049960614182055"
"http-server-java7_2.10","14","3.0623850761912763E-4"
"http-server-java7_2.11","27","5.906028673052788E-4"
"http-server_2.10","10","2.1874179947189987E-4"
"http-server_2.11","10","2.1874179947189987E-4"
"coursier-cache_2.12.0-RC2","6","1.3124507677275687E-4"
"coursier-okhttp_2.12.0-RC2","6","1.3124507677275687E-4"
"coursier_2.12.0-RC2","10","2.1874179947189987E-4"
"coursier_sjs0.6_2.12.0-RC2","8","1.7499343084637076E-4"
"coursier-cache_2.12","4707","0.10296176373958588"
"coursier-okhttp_2.12","50","0.0010937090264633298"
"coursier_2.12","4727","0.10339924693107605"
"coursier_sjs0.6_2.12","48","0.001049960614182055"
"sbt-launcher_2.10","20","4.3748359894379973E-4"
"sbt-launcher_2.11","47","0.0010280864080414176"
"sbt-launcher_2.12","18","3.9373524487018585E-4"
"coursier-extra_2.10","6524","0.14270715415477753"
"coursier-extra_2.11","48","0.001049960614182055"
"coursier-extra_2.12","3081","0.06739434599876404"
"echo_2.10","9","1.9686762243509293E-4"
"echo_2.11","10","2.1874179947189987E-4"
"echo_2.12","11","2.406159765087068E-4"
"http-server_2.12","71","0.001553066773340106"
"echo","45","9.843381121754646E-4"
