"coursier-cache-java-6_2.10","369","0.0663430392742157"
"coursier-cache-java-6_2.11","34","0.006112908944487572"
"coursier-cache_2.10","1644","0.29557713866233826"
"coursier-cache_2.11","322","0.05789284408092499"
"coursier-cli-java-6_2.11","185","0.03326141834259033"
"coursier-cli_2.11","320","0.05753326043486595"
"coursier-java-6_2.10","355","0.06382596492767334"
"coursier-java-6_2.11","38","0.006832074839621782"
"coursier-java-6_sjs0.6_2.10","40","0.007191657554358244"
"coursier-java-6_sjs0.6_2.11","33","0.005933117587119341"
"coursier_2.10","1649","0.2964760959148407"
"coursier_2.11","326","0.05861201137304306"
"coursier_sjs0.6_2.10","85","0.01528227236121893"
"coursier_sjs0.6_2.11","83","0.014922689646482468"
"simple-web-server_2.10","38","0.006832074839621782"
"simple-web-server_2.11","41","0.007371448911726475"
