"coursier-cache-java-6_2.10","6","3.117433880106546E-5"
"coursier-cache-java-6_2.11","3","1.558716940053273E-5"
"coursier-cache_2.10","11643","0.06049380078911781"
"coursier-cache_2.11","4535","0.023562602698802948"
"coursier-cli-java-6_2.11","7","3.6370060115586966E-5"
"coursier-cli_2.11","633","0.003288892563432455"
"coursier-java-6_2.10","3","1.558716940053273E-5"
"coursier-java-6_2.11","2","1.0391445357527118E-5"
"coursier-java-6_sjs0.6_2.10","7","3.6370060115586966E-5"
"coursier-java-6_sjs0.6_2.11","8","4.156578143010847E-5"
"coursier_2.10","11638","0.06046782433986664"
"coursier_2.11","4307","0.02237797901034355"
"coursier_sjs0.6_2.10","32","1.662631257204339E-4"
"coursier_sjs0.6_2.11","66","3.4291771589778364E-4"
"simple-web-server_2.10","2","1.0391445357527118E-5"
"simple-web-server_2.11","4","2.0782890715054236E-5"
"coursier-okhttp_2.10","29","1.5067595813889056E-4"
"coursier-okhttp_2.11","50","2.597861457616091E-4"
"http-server-java7_2.10","5","2.5978613848565146E-5"
"http-server-java7_2.11","15","7.793584518367425E-5"
"http-server_2.10","6","3.117433880106546E-5"
"http-server_2.11","9","4.6761506382608786E-5"
"coursier-cache_2.12.0-RC2","5","2.5978613848565146E-5"
"coursier-okhttp_2.12.0-RC2","1","5.195722678763559E-6"
"coursier_2.12.0-RC2","5","2.5978613848565146E-5"
"coursier_sjs0.6_2.12.0-RC2","4","2.0782890715054236E-5"
"coursier-cache_2.12","31550","0.16392505168914795"
"coursier-okhttp_2.12","529","0.002748537342995405"
"coursier_2.12","31543","0.16388869285583496"
"coursier_sjs0.6_2.12","55","2.857647486962378E-4"
"sbt-launcher_2.10","6","3.117433880106546E-5"
"sbt-launcher_2.11","13","6.754439527867362E-5"
"sbt-launcher_2.12","185","9.612087160348892E-4"
"coursier-extra_2.10","2333","0.012121621519327164"
"coursier-extra_2.11","40","2.0782891078852117E-4"
"coursier-extra_2.12","16415","0.08528779447078705"
"echo_2.10","5","2.5978613848565146E-5"
"echo_2.11","6","3.117433880106546E-5"
"echo_2.12","1","5.195722678763559E-6"
"http-server_2.12","24","1.2469735520426184E-4"
"echo","112","5.819209618493915E-4"
"coursier-cli_2.12","21408","0.1112300381064415"
"echo_native0.3_2.11","3","1.558716940053273E-5"
"coursier-fetch-js_sjs0.6_2.10","5","2.5978613848565146E-5"
"coursier-fetch-js_sjs0.6_2.11","5","2.5978613848565146E-5"
"coursier-fetch-js_sjs0.6_2.12","31","1.610674080438912E-4"
"coursier-scalaz-interop_2.10","78","4.0526638622395694E-4"
"coursier-scalaz-interop_2.11","35","1.8185030785389245E-4"
"coursier-scalaz-interop_2.12","3729","0.019374851137399673"
"coursier-scalaz-interop_sjs0.6_2.10","9","4.6761506382608786E-5"
"coursier-scalaz-interop_sjs0.6_2.11","7","3.6370060115586966E-5"
"coursier-scalaz-interop_sjs0.6_2.12","37","1.9224174320697784E-4"
"props","9","4.6761506382608786E-5"
"coursier-core_2.11","3664","0.01903712935745716"
"coursier-cats-interop_2.12","173","8.988600457087159E-4"
"coursier-cats-interop_sjs0.6_2.11","14","7.274012023117393E-5"
"coursier-cats-interop_2.11","31","1.610674080438912E-4"
"coursier-core_sjs0.6_2.12","37","1.9224174320697784E-4"
"coursier-core_2.12","17271","0.08973532915115356"
"coursier-core_sjs0.6_2.11","2","1.0391445357527118E-5"
"coursier-cats-interop_sjs0.6_2.12","41","2.130246430169791E-4"
"lm-coursier_2.12","6446","0.03349163010716438"
"coursier-bootstrap_2.13.0-M5","12","6.234867760213092E-5"
"coursier-cats-interop_2.13.0-M5","3","1.558716940053273E-5"
"coursier-scalaz-interop_sjs0.6_2.13.0-M5","1","5.195722678763559E-6"
"coursier-okhttp_2.13.0-M5","1","5.195722678763559E-6"
"coursier-core_2.13.0-M5","3","1.558716940053273E-5"
"coursier-scalaz-interop_2.13.0-M5","1","5.195722678763559E-6"
"web_sjs0.6_2.12","38","1.9743747543543577E-4"
"coursier-core_sjs0.6_2.13.0-M5","3","1.558716940053273E-5"
"coursier-extra_2.13.0-M5","10","5.195722769713029E-5"
"coursier-bootstrap_2.12","5450","0.028316689655184746"
"coursier_sjs0.6_2.13.0-M5","5","2.5978613848565146E-5"
"coursier-cats-interop_sjs0.6_2.13.0-M5","2","1.0391445357527118E-5"
"coursier-cache_2.13.0-M5","3","1.558716940053273E-5"
"coursier-fetch-js_sjs0.6_2.13.0-M5","4","2.0782890715054236E-5"
"coursier-bootstrap_2.11","34","1.7665457562543452E-4"
"coursier_2.13.0-M5","15","7.793584518367425E-5"
"coursier-sbt-launcher_2.12","15","7.793584518367425E-5"
"rules-parser_2.13.0-M5","1","5.195722678763559E-6"
"rules-parser_2.11","1","5.195722678763559E-6"
"rules-parser_2.12","8","4.156578143010847E-5"
"rules-parser_sjs0.6_2.11","5","2.5978613848565146E-5"
"interface_2.11","3","1.558716940053273E-5"
"interpolators_2.12","24","1.2469735520426184E-4"
"interface_2.12","4","2.0782890715054236E-5"
"rules-parser_sjs0.6_2.12","5","2.5978613848565146E-5"
"rules-parser_sjs0.6_2.13.0-M5","2","1.0391445357527118E-5"
"interpolators_2.11","1","5.195722678763559E-6"
"interface","313","0.0016262612771242857"
