"coursier-cache-java-6_2.10","5","1.5341428252213518E-6"
"coursier-cache-java-6_2.11","6","1.8409713220535195E-6"
"coursier-cache_2.10","6955","0.0021339927334338427"
"coursier-cache_2.11","27928","0.008569108322262764"
"coursier-cli-java-6_2.11","17","5.216085355641553E-6"
"coursier-cli_2.11","471","1.445162488380447E-4"
"coursier-java-6_2.10","12","3.681942644107039E-6"
"coursier-java-6_2.11","20","6.136571300885407E-6"
"coursier-java-6_sjs0.6_2.10","8","2.4546284294046927E-6"
"coursier-java-6_sjs0.6_2.11","15","4.602428361977218E-6"
"coursier_2.10","6922","0.002123867394402623"
"coursier_2.11","22671","0.006956110242754221"
"coursier_sjs0.6_2.10","132","4.050137067679316E-5"
"coursier_sjs0.6_2.11","145","4.449014159035869E-5"
"simple-web-server_2.10","4","1.2273142147023464E-6"
"simple-web-server_2.11","3","9.204856610267598E-7"
"coursier-okhttp_2.10","146","4.4796968722948804E-5"
"coursier-okhttp_2.11","222","6.811594357714057E-5"
"http-server-java7_2.10","21","6.443399797717575E-6"
"http-server-java7_2.11","46","1.4114113582763821E-5"
"http-server_2.10","5","1.5341428252213518E-6"
"http-server_2.11","5","1.5341428252213518E-6"
"coursier-cache_2.12.0-RC2","3","9.204856610267598E-7"
"coursier-okhttp_2.12.0-RC2","1","3.068285536755866E-7"
"coursier_2.12.0-RC2","2","6.136571073511732E-7"
"coursier_sjs0.6_2.12.0-RC2","1","3.068285536755866E-7"
"coursier-cache_2.12","154468","0.04739519581198692"
"coursier-okhttp_2.12","3880","0.0011904948623850942"
"coursier_2.12","153717","0.04716476425528526"
"coursier_sjs0.6_2.12","261","8.008225267985836E-5"
"sbt-launcher_2.10","21","6.443399797717575E-6"
"sbt-launcher_2.11","70","2.147799932572525E-5"
"sbt-launcher_2.12","3040","9.327588486485183E-4"
"coursier-extra_2.10","5639","0.001730206306092441"
"coursier-extra_2.11","93","2.853505611710716E-5"
"coursier-extra_2.12","49548","0.015202741138637066"
"echo_2.10","2","6.136571073511732E-7"
"echo_2.11","9","2.761457153610536E-6"
"echo_2.12","6","1.8409713220535195E-6"
"http-server_2.12","245","7.517299673054367E-5"
"echo","504","1.5464158786926419E-4"
"coursier-cli_2.12","33639","0.010321405716240406"
"echo_native0.3_2.11","6","1.8409713220535195E-6"
"coursier-fetch-js_sjs0.6_2.10","32","9.818513717618771E-6"
"coursier-fetch-js_sjs0.6_2.11","33","1.012534266919829E-5"
"coursier-fetch-js_sjs0.6_2.12","224","6.87295978423208E-5"
"coursier-scalaz-interop_2.10","94","2.884188506868668E-5"
"coursier-scalaz-interop_2.11","133","4.080819780938327E-5"
"coursier-scalaz-interop_2.12","7936","0.0024349915329366922"
"coursier-scalaz-interop_sjs0.6_2.10","17","5.216085355641553E-6"
"coursier-scalaz-interop_sjs0.6_2.11","22","6.750228294549743E-6"
"coursier-scalaz-interop_sjs0.6_2.12","202","6.197937182150781E-5"
"props","60","1.840971344790887E-5"
"coursier-core_2.11","25476","0.007816764526069164"
"coursier-cats-interop_2.12","3129","9.600665653124452E-4"
"coursier-cats-interop_sjs0.6_2.11","71","2.178482827730477E-5"
"coursier-cats-interop_2.11","167","5.1240371249150485E-5"
"coursier-core_sjs0.6_2.12","186","5.707011223421432E-5"
"coursier-core_2.12","99072","0.030398119240999222"
"coursier-core_sjs0.6_2.11","6","1.8409713220535195E-6"
"coursier-cats-interop_sjs0.6_2.12","213","6.53544848319143E-5"
"lm-coursier_2.12","32191","0.009877118282020092"
"coursier-bootstrap_2.13.0-M5","25","7.670713785046246E-6"
"coursier-cats-interop_2.13.0-M5","44","1.3500456589099485E-5"
"coursier-scalaz-interop_sjs0.6_2.13.0-M5","30","9.204856723954435E-6"
"coursier-okhttp_2.13.0-M5","41","1.2579970643855631E-5"
"coursier-core_2.13.0-M5","28","8.5911997302901E-6"
"coursier-scalaz-interop_2.13.0-M5","30","9.204856723954435E-6"
"web_sjs0.6_2.12","182","5.5842796427896246E-5"
"coursier-core_sjs0.6_2.13.0-M5","42","1.288679959543515E-5"
"coursier-extra_2.13.0-M5","23","7.0570567913819104E-6"
"coursier-bootstrap_2.12","7766","0.0023828307166695595"
"coursier_sjs0.6_2.13.0-M5","45","1.3807285540679004E-5"
"coursier-cats-interop_sjs0.6_2.13.0-M5","49","1.5034599528007675E-5"
"coursier-cache_2.13.0-M5","47","1.442094253434334E-5"
"coursier-fetch-js_sjs0.6_2.13.0-M5","58","1.7796057363739237E-5"
"coursier-bootstrap_2.11","118","3.6205768992658705E-5"
"coursier_2.13.0-M5","46","1.4114113582763821E-5"
"coursier-sbt-launcher_2.12","63","1.9330198483658023E-5"
"rules-parser_2.13.0-M5","10","3.0682856504427036E-6"
"rules-parser_2.11","7","2.147799932572525E-6"
"rules-parser_2.12","13","3.988771368312882E-6"
"rules-parser_sjs0.6_2.11","11","3.3751141472748714E-6"
"interface_2.11","1","3.068285536755866E-7"
"interpolators_2.12","160","4.909257040708326E-5"
"interface_2.12","3","9.204856610267598E-7"
"rules-parser_sjs0.6_2.12","4","1.2273142147023464E-6"
"rules-parser_sjs0.6_2.13.0-M5","5","1.5341428252213518E-6"
"interpolators_2.11","8","2.4546284294046927E-6"
"interface","608755","0.18678341805934906"
"lm-coursier-shaded_2.12","1622231","0.4977467954158783"
"coursier-core_2.13.0-RC1","17","5.216085355641553E-6"
"coursier-bootstrap_2.13.0-RC1","12","3.681942644107039E-6"
"apps","6080","0.0018655176972970366"
"coursier-publish_2.11","70","2.147799932572525E-5"
"echo_native0.4.0-M2_2.11","11","3.3751141472748714E-6"
"coursier-scalaz-interop_sjs0.6_2.13.0-RC1","21","6.443399797717575E-6"
"coursier_2.13.0-RC1","21","6.443399797717575E-6"
"coursier-publish_2.12","29950","0.009189515374600887"
"coursier-okhttp_2.13.0-RC1","18","5.522914307221072E-6"
"coursier-fetch-js_sjs0.6_2.13.0-RC1","20","6.136571300885407E-6"
"coursier-scalaz-interop_2.13.0-RC1","14","4.29559986514505E-6"
"coursier-core_sjs0.6_2.13.0-RC1","18","5.522914307221072E-6"
"coursier-cache_2.13.0-RC1","26","7.977542736625765E-6"
"coursier_sjs0.6_2.13.0-RC1","13","3.988771368312882E-6"
"coursier-cache_2.13","35123","0.010776739567518234"
"coursier-core_sjs0.6_2.13","141","4.3262825784040615E-5"
"coursier-core_2.13","35122","0.010776433162391186"
"coursier-bootstrap_2.13","64","1.9637027435237542E-5"
"coursier_sjs0.6_2.13","122","3.743308479897678E-5"
"coursier_2.13","35093","0.010767534375190735"
"coursier-okhttp_2.13","160","4.909257040708326E-5"
"coursier-fetch-js_sjs0.6_2.13","146","4.4796968722948804E-5"
"coursier-cli-native_0.3_2.12","103","3.1603340175934136E-5"
"coursier-scalaz-interop_2.13","1404","4.307873023208231E-4"
"coursier-scalaz-interop_sjs0.6_2.13","131","4.0194539906224236E-5"
"coursier-cli-native_0.4.0-M2_2.12","97","2.976237010443583E-5"
"interpolators_2.13","97","2.976237010443583E-5"
"coursier-util_2.13","35010","0.01074206829071045"
"coursier-util_sjs0.6_2.13","90","2.7614571081358008E-5"
"coursier-util_2.11","5016","0.0015390521148219705"
"coursier-cli-graalvm_2.12","57","1.748922841215972E-5"
"coursier-install_2.12","28911","0.008870720863342285"
"coursier-util_sjs0.6_2.12","82","2.5159941287711263E-5"
"coursier-util_2.12","61740","0.01894359476864338"
"coursier-cats-interop_sjs0.6_2.13","95","2.9148714020266198E-5"
"coursier-cats-interop_2.13","16422","0.005038738716393709"
"interface-scala-2.12-shaded","93","2.853505611710716E-5"
"coursier-jvm_2.12","22781","0.006989861372858286"
"coursier-launcher_2.13","659","2.0220002625137568E-4"
"coursier-install_2.13","224","6.87295978423208E-5"
"coursier-env_2.13","431","1.322431053267792E-4"
"coursier-jvm_2.13","470","1.442094217054546E-4"
"apps-contrib","872","2.6755451108329E-4"
"coursier-launcher_2.12","32157","0.00986668560653925"
"coursier-launcher-native_0.4.0-M2_2.12","357","1.0953779565170407E-4"
"coursier-launcher-native_0.3_2.12","390","1.1966314195888117E-4"
"coursier-env_2.12","22752","0.00698096351698041"
"coursier-launcher_2.11","214","6.566131196450442E-5"
"env","44","1.3500456589099485E-5"
"coursier_sjs1_2.12","289","8.867345604812726E-5"
"coursier-core_sjs1_2.13","317","9.726465214043856E-5"
"coursier-util_sjs1_2.13","281","8.621882443549111E-5"
"web_sjs1_2.12","289","8.867345604812726E-5"
"coursier-cats-interop_sjs1_2.12","284","8.713931310921907E-5"
"coursier-scalaz-interop_sjs1_2.12","270","8.284371142508462E-5"
"coursier_sjs1_2.13","287","8.805979450698942E-5"
"coursier-fetch-js_sjs1_2.12","287","8.805979450698942E-5"
"coursier-cats-interop_sjs1_2.13","299","9.174174192594364E-5"
