"coursier-cache-java-6_2.10","18","7.789614755893126E-6"
"coursier-cache-java-6_2.11","18","7.789614755893126E-6"
"coursier-cache_2.10","17699","0.00765935517847538"
"coursier-cache_2.11","29106","0.012595807202160358"
"coursier-cli-java-6_2.11","67","2.8994676540605724E-5"
"coursier-cli_2.11","1898","8.213715627789497E-4"
"coursier-java-6_2.10","27","1.168442213383969E-5"
"coursier-java-6_2.11","24","1.0386153007857502E-5"
"coursier-java-6_sjs0.6_2.10","19","8.222371434385423E-6"
"coursier-java-6_sjs0.6_2.11","25","1.0818908776855096E-5"
"coursier_2.10","17717","0.007667144760489464"
"coursier_2.11","24463","0.010586518794298172"
"coursier_sjs0.6_2.10","413","1.787283836165443E-4"
"coursier_sjs0.6_2.11","451","1.9517312466632575E-4"
"simple-web-server_2.10","18","7.789614755893126E-6"
"simple-web-server_2.11","15","6.4913456299109384E-6"
"coursier-okhttp_2.10","346","1.4973370707593858E-4"
"coursier-okhttp_2.11","666","2.8821572777815163E-4"
"http-server-java7_2.10","49","2.1205061784712598E-5"
"http-server-java7_2.11","274","1.1857524805236608E-4"
"http-server_2.10","27","1.168442213383969E-5"
"http-server_2.11","26","1.1251665455347393E-5"
"coursier-cache_2.12.0-RC2","12","5.193076503928751E-6"
"coursier-okhttp_2.12.0-RC2","6","2.5965382519643754E-6"
"coursier_2.12.0-RC2","17","7.35685807740083E-6"
"coursier_sjs0.6_2.12.0-RC2","6","2.5965382519643754E-6"
"coursier-cache_2.12","140257","0.06069710850715637"
"coursier-okhttp_2.12","4587","0.0019850535318255424"
"coursier_2.12","139701","0.060456495732069016"
"coursier_sjs0.6_2.12","1072","4.639148246496916E-4"
"sbt-launcher_2.10","85","3.678429129649885E-5"
"sbt-launcher_2.11","322","1.3934755406808108E-4"
"sbt-launcher_2.12","3942","0.0017059255624189973"
"coursier-extra_2.10","2698","0.0011675766436383128"
"coursier-extra_2.11","261","1.1294941214146093E-4"
"coursier-extra_2.12","47862","0.020712586119771004"
"echo_2.10","21","9.087883881875314E-6"
"echo_2.11","16","6.924101853655884E-6"
"echo_2.12","19","8.222371434385423E-6"
"http-server_2.12","457","1.9776966655626893E-4"
"echo","262","1.1338217154843733E-4"
"coursier-cli_2.12","25781","0.011156891472637653"
"echo_native0.3_2.11","15","6.4913456299109384E-6"
"coursier-fetch-js_sjs0.6_2.10","44","1.9041279301745817E-5"
"coursier-fetch-js_sjs0.6_2.11","54","2.336884426767938E-5"
"coursier-fetch-js_sjs0.6_2.12","680","2.942743303719908E-4"
"coursier-scalaz-interop_2.10","200","8.655127021484077E-5"
"coursier-scalaz-interop_2.11","348","1.5059921133797616E-4"
"coursier-scalaz-interop_2.12","7122","0.0030820907559245825"
"coursier-scalaz-interop_sjs0.6_2.10","24","1.0386153007857502E-5"
"coursier-scalaz-interop_sjs0.6_2.11","26","1.1251665455347393E-5"
"coursier-scalaz-interop_sjs0.6_2.12","483","2.09021323826164E-4"
"props","36","1.5579229511786252E-5"
"coursier-core_2.11","12226","0.005290879402309656"
"coursier-cats-interop_2.12","1896","8.205060730688274E-4"
"coursier-cats-interop_sjs0.6_2.11","117","5.0632494094315916E-5"
"coursier-cats-interop_2.11","332","1.4367511903401464E-4"
"coursier-core_sjs0.6_2.12","690","2.9860189533792436E-4"
"coursier-core_2.12","86926","0.03761778026819229"
"coursier-core_sjs0.6_2.11","16","6.924101853655884E-6"
"coursier-cats-interop_sjs0.6_2.12","467","2.0209721697028726E-4"
"lm-coursier_2.12","23383","0.010119142010807991"
"coursier-bootstrap_2.13.0-M5","69","2.9860189897590317E-5"
"coursier-scalaz-interop_sjs0.6_2.13.0-M5","56","2.4234355805674568E-5"
"coursier-okhttp_2.13.0-M5","60","2.5965382519643754E-5"
"coursier-core_2.13.0-M5","139","6.015313556417823E-5"
"coursier-scalaz-interop_2.13.0-M5","68","2.942743230960332E-5"
"web_sjs0.6_2.12","870","3.76498035620898E-4"
"coursier-core_sjs0.6_2.13.0-M5","102","4.414115028339438E-5"
"coursier-extra_2.13.0-M5","32","1.3848203707311768E-5"
"coursier-bootstrap_2.12","7185","0.0031093545258045197"
"coursier_sjs0.6_2.13.0-M5","84","3.6351535527501255E-5"
"coursier-cats-interop_sjs0.6_2.13.0-M5","71","3.072570325457491E-5"
"coursier-cache_2.13.0-M5","157","6.794274668209255E-5"
"coursier-fetch-js_sjs0.6_2.13.0-M5","76","3.288948573754169E-5"
"coursier-bootstrap_2.11","235","1.0169774759560823E-4"
"coursier_2.13.0-M5","144","6.231691804714501E-5"
"coursier-sbt-launcher_2.12","171","7.40013419999741E-5"
"rules-parser_2.13.0-M5","34","1.471371615480166E-5"
"rules-parser_2.11","38","1.6444742868770845E-5"
"rules-parser_2.12","38","1.6444742868770845E-5"
"rules-parser_sjs0.6_2.11","16","6.924101853655884E-6"
"interface_2.11","11","4.760319825436454E-6"
"interpolators_2.12","207","8.958057151176035E-5"
"interface_2.12","7","3.029294475709321E-6"
"rules-parser_sjs0.6_2.12","20","8.655127203383017E-6"
"rules-parser_sjs0.6_2.13.0-M5","19","8.222371434385423E-6"
"interpolators_2.11","14","6.058588951418642E-6"
"interface","397841","0.17216822504997253"
"lm-coursier-shaded_2.12","1115642","0.4828011691570282"
"coursier-core_2.13.0-RC1","50","2.1637817553710192E-5"
"coursier-bootstrap_2.13.0-RC1","31","1.3415447028819472E-5"
"apps","1739","7.525632972829044E-4"
"coursier-publish_2.11","288","1.2463383609429002E-4"
"echo_native0.4.0-M2_2.11","30","1.2982691259821877E-5"
"coursier-scalaz-interop_sjs0.6_2.13.0-RC1","34","1.471371615480166E-5"
"coursier_2.13.0-RC1","50","2.1637817553710192E-5"
"coursier-publish_2.12","22855","0.009890646673738956"
"coursier-okhttp_2.13.0-RC1","35","1.5146472833293956E-5"
"coursier-fetch-js_sjs0.6_2.13.0-RC1","36","1.5579229511786252E-5"
"coursier-scalaz-interop_2.13.0-RC1","34","1.471371615480166E-5"
"coursier-core_sjs0.6_2.13.0-RC1","45","1.9474036889732815E-5"
"coursier-cache_2.13.0-RC1","71","3.072570325457491E-5"
"coursier_sjs0.6_2.13.0-RC1","43","1.8608523532748222E-5"
"coursier-cache_2.13","6774","0.002931491704657674"
"coursier-core_sjs0.6_2.13","472","2.0426099945325404E-4"
"coursier-core_2.13","6726","0.0029107192531228065"
"coursier-bootstrap_2.13","156","6.750999455107376E-5"
"coursier_sjs0.6_2.13","579","2.50565935857594E-4"
"coursier_2.13","6659","0.0028817246202379465"
"coursier-okhttp_2.13","448","1.9387484644539654E-4"
"coursier-fetch-js_sjs0.6_2.13","448","1.9387484644539654E-4"
"coursier-cli-native_0.3_2.12","227","9.823569416766986E-5"
"coursier-scalaz-interop_2.13","523","2.2633158368989825E-4"
"coursier-scalaz-interop_sjs0.6_2.13","358","1.5492677630390972E-4"
"coursier-cli-native_0.4.0-M2_2.12","164","7.097204797901213E-5"
"interpolators_2.13","205","8.871505269780755E-5"
"coursier-util_2.13","6526","0.0028241679538041353"
"coursier-util_sjs0.6_2.13","362","1.566577993799001E-4"
"coursier-cli-graalvm_2.12","101","4.370839451439679E-5"
"coursier-install_2.12","22040","0.009537950158119202"
"coursier-util_sjs0.6_2.12","353","1.5276299382094294E-4"
"coursier-util_2.12","60127","0.026020342484116554"
"coursier-cats-interop_sjs0.6_2.13","301","1.3025966472923756E-4"
"coursier-cats-interop_2.13","965","4.1760990279726684E-4"
"interface-scala-2.12-shaded","85","3.678429129649885E-5"
"coursier-jvm_2.12","15620","0.006759654264897108"
"coursier-launcher_2.13","1352","5.850865854881704E-4"
"coursier-install_2.13","227","9.823569416766986E-5"
"coursier-env_2.13","363","1.570905587868765E-4"
"coursier-jvm_2.13","361","1.5622505452483892E-4"
"apps-contrib","310","1.3415447028819472E-4"
"coursier-launcher_2.12","16239","0.007027530577033758"
"coursier-launcher-native_0.4.0-M2_2.12","339","1.46704405779019E-4"
"coursier-launcher-native_0.3_2.12","255","1.1035287025151774E-4"
"coursier-env_2.12","15580","0.0067423442378640175"
"coursier-launcher_2.11","137","5.928762402618304E-5"
"env","22","9.520639650872909E-6"
"coursier_sjs1_2.12","74","3.2023970561567694E-5"
"coursier-core_sjs1_2.13","62","2.6830894057638943E-5"
"coursier-util_sjs1_2.13","59","2.5532624931656756E-5"
"web_sjs1_2.12","81","3.5053264582529664E-5"
"coursier-cats-interop_sjs1_2.12","47","2.0339548427728005E-5"
"coursier-scalaz-interop_sjs1_2.12","48","2.0772306015715003E-5"
"coursier_sjs1_2.13","78","3.375499727553688E-5"
"coursier-fetch-js_sjs1_2.12","57","2.4667113393661566E-5"
"coursier-cats-interop_sjs1_2.13","48","2.0772306015715003E-5"
"coursier-core_sjs1_2.12","59","2.5532624931656756E-5"
"coursier-fetch-js_sjs1_2.13","62","2.6830894057638943E-5"
"coursier-scalaz-interop_sjs1_2.13","51","2.207057514169719E-5"
"coursier-util_sjs1_2.12","57","2.4667113393661566E-5"
