"coursier-cache-java-6_2.10","18","7.191878921730677E-6"
"coursier-cache-java-6_2.11","15","5.993232662149239E-6"
"coursier-cache_2.10","6248","0.0024963810574263334"
"coursier-cache_2.11","28244","0.01128485705703497"
"coursier-cli-java-6_2.11","39","1.558240364829544E-5"
"coursier-cli_2.11","1070","4.275172541383654E-4"
"coursier-java-6_2.10","17","6.792330168536864E-6"
"coursier-java-6_2.11","13","5.1941347010142636E-6"
"coursier-java-6_sjs0.6_2.10","14","5.593683454208076E-6"
"coursier-java-6_sjs0.6_2.11","16","6.392781415343052E-6"
"coursier_2.10","6286","0.0025115639436990023"
"coursier_2.11","23512","0.009394192136824131"
"coursier_sjs0.6_2.10","311","1.2425969180185348E-4"
"coursier_sjs0.6_2.11","346","1.3824389316141605E-4"
"simple-web-server_2.10","12","4.794585947820451E-6"
"simple-web-server_2.11","13","5.1941347010142636E-6"
"coursier-okhttp_2.10","271","1.0827773076016456E-4"
"coursier-okhttp_2.11","506","2.0217170822434127E-4"
"http-server-java7_2.10","48","1.9178343791281804E-5"
"http-server-java7_2.11","217","8.670209354022518E-5"
"http-server_2.10","21","8.390525181312114E-6"
"http-server_2.11","17","6.792330168536864E-6"
"coursier-cache_2.12.0-RC2","15","5.993232662149239E-6"
"coursier-okhttp_2.12.0-RC2","9","3.5959394608653383E-6"
"coursier_2.12.0-RC2","16","6.392781415343052E-6"
"coursier_sjs0.6_2.12.0-RC2","7","2.796841727104038E-6"
"coursier-cache_2.12","130741","0.052237413823604584"
"coursier-okhttp_2.12","3623","0.0014475653879344463"
"coursier_2.12","130115","0.05198729410767555"
"coursier_sjs0.6_2.12","731","2.9207018087618053E-4"
"sbt-launcher_2.10","81","3.236345582990907E-5"
"sbt-launcher_2.11","190","7.59142785682343E-5"
"sbt-launcher_2.12","2531","0.0010112581076100469"
"coursier-extra_2.10","4446","0.0017763940850272775"
"coursier-extra_2.11","222","8.869983867043629E-5"
"coursier-extra_2.12","46046","0.018397625535726547"
"echo_2.10","15","5.993232662149239E-6"
"echo_2.11","15","5.993232662149239E-6"
"echo_2.12","15","5.993232662149239E-6"
"http-server_2.12","201","8.030931348912418E-5"
"echo","163","6.51264563202858E-5"
"coursier-cli_2.12","23283","0.009302695281803608"
"echo_native0.3_2.11","13","5.1941347010142636E-6"
"coursier-fetch-js_sjs0.6_2.10","49","1.9577892089728266E-5"
