"coursier-cache-java-6_2.10","29","3.620433562900871E-5"
"coursier-cache-java-6_2.11","24","2.996220973727759E-5"
"coursier-cache_2.10","45265","0.05650997534394264"
"coursier-cache_2.11","87437","0.10915857553482056"
"coursier-cli-java-6_2.11","52","6.491812382591888E-5"
"coursier-cli_2.11","109305","0.1364591419696808"
"coursier-java-6_2.10","32","3.9949612983036786E-5"
"coursier-java-6_2.11","44","5.493071876117028E-5"
"coursier-java-6_sjs0.6_2.10","32","3.9949612983036786E-5"
"coursier-java-6_sjs0.6_2.11","36","4.494331369642168E-5"
"coursier_2.10","45400","0.056678514927625656"
"coursier_2.11","79795","0.0996181070804596"
"coursier_sjs0.6_2.10","388","4.843890783376992E-4"
"coursier_sjs0.6_2.11","456","5.692819831892848E-4"
"simple-web-server_2.10","20","2.4968509023892693E-5"
"simple-web-server_2.11","14","1.7477956134825945E-5"
"coursier-okhttp_2.10","461","5.755241145379841E-4"
"coursier-okhttp_2.11","53663","0.06699424982070923"
"http-server-java7_2.10","54","6.741497054463252E-5"
"http-server-java7_2.11","226","2.8214414487592876E-4"
"http-server_2.10","22","2.746535938058514E-5"
"http-server_2.11","23","2.8713784558931366E-5"
"coursier-cache_2.12.0-RC2","11","1.373267969029257E-5"
"coursier-okhttp_2.12.0-RC2","7","8.738978067412972E-6"
"coursier_2.12.0-RC2","14","1.7477956134825945E-5"
"coursier_sjs0.6_2.12.0-RC2","9","1.123582842410542E-5"
"coursier-cache_2.12","83829","0.10465425252914429"
"coursier-okhttp_2.12","978","0.001220960053615272"
"coursier_2.12","83654","0.10443577915430069"
"coursier_sjs0.6_2.12","684","8.539229747839272E-4"
"sbt-launcher_2.10","69","8.61413573147729E-5"
"sbt-launcher_2.11","356","4.4443944352678955E-4"
"sbt-launcher_2.12","751","9.375674999319017E-4"
"coursier-extra_2.10","7386","0.009220870211720467"
"coursier-extra_2.11","53518","0.06681323051452637"
"coursier-extra_2.12","46354","0.05786951258778572"
"echo_2.10","14","1.7477956134825945E-5"
"echo_2.11","14","1.7477956134825945E-5"
"echo_2.12","15","1.872638131317217E-5"
"http-server_2.12","346","4.3195520993322134E-4"
"echo","1555","0.001941301510669291"
"coursier-cli_2.12","19763","0.024672631174325943"
"echo_native0.3_2.11","25","3.1210634915623814E-5"
"coursier-fetch-js_sjs0.6_2.10","82","1.0237088281428441E-4"
"coursier-fetch-js_sjs0.6_2.11","122","1.52307897224091E-4"
"coursier-fetch-js_sjs0.6_2.12","497","6.204674136824906E-4"
"coursier-scalaz-interop_2.10","294","3.6703707883134484E-4"
"coursier-scalaz-interop_2.11","455","5.680335452780128E-4"
"coursier-scalaz-interop_2.12","26956","0.03365255519747734"
"coursier-scalaz-interop_sjs0.6_2.10","68","8.489292667945847E-5"
"coursier-scalaz-interop_sjs0.6_2.11","82","1.0237088281428441E-4"
"coursier-scalaz-interop_sjs0.6_2.12","400","4.99370158649981E-4"
"props","12","1.4981104868638795E-5"
"coursier-core_2.11","8531","0.010650317184627056"
"coursier-cats-interop_2.12","396","4.943764652125537E-4"
"coursier-cats-interop_sjs0.6_2.11","23","2.8713784558931366E-5"
"coursier-cats-interop_2.11","376","4.6940796892158687E-4"
"coursier-core_sjs0.6_2.12","383","4.7814694698899984E-4"
"coursier-core_2.12","20211","0.025231925770640373"
"coursier-core_sjs0.6_2.11","26","3.245906191295944E-5"
"coursier-cats-interop_sjs0.6_2.12","366","4.569237062241882E-4"
"lm-coursier_2.12","13746","0.01716085523366928"
"coursier-bootstrap_2.13.0-M5","198","2.4718823260627687E-4"
"coursier-cats-interop_2.13.0-M5","365","4.5567526831291616E-4"
"coursier-scalaz-interop_sjs0.6_2.13.0-M5","258","3.2209375058300793E-4"
"coursier-okhttp_2.13.0-M5","156","1.9475436420179904E-4"
"coursier-core_2.13.0-M5","266","3.3208116656169295E-4"
"coursier-scalaz-interop_2.13.0-M5","306","3.8201818824745715E-4"
"web_sjs0.6_2.12","280","3.495591226965189E-4"
"coursier-core_sjs0.6_2.13.0-M5","324","4.044898378197104E-4"
"coursier-extra_2.13.0-M5","85","1.0611616016831249E-4"
"coursier-bootstrap_2.12","191","2.384492545388639E-4"
"coursier_sjs0.6_2.13.0-M5","270","3.3707485999912024E-4"
"coursier-cats-interop_sjs0.6_2.13.0-M5","323","4.032413999084383E-4"
"coursier-cache_2.13.0-M5","420","5.243386840447783E-4"
"coursier-fetch-js_sjs0.6_2.13.0-M5","392","4.893827717751265E-4"
"coursier-bootstrap_2.11","211","2.6341775082983077E-4"
"coursier_2.13.0-M5","388","4.843890783376992E-4"
"coursier-sbt-launcher_2.12","128","1.5979845193214715E-4"
"rules-parser_2.13.0-M5","64","7.989922596607357E-5"
"rules-parser_2.11","62","7.740237924735993E-5"
"rules-parser_2.12","80","9.987403609557077E-5"
"rules-parser_sjs0.6_2.11","52","6.491812382591888E-5"
"interface_2.11","17","2.1223231669864617E-5"
"interpolators_2.12","26","3.245906191295944E-5"
"interface_2.12","15","1.872638131317217E-5"
"rules-parser_sjs0.6_2.12","46","5.742756911786273E-5"
"rules-parser_sjs0.6_2.13.0-M5","51","6.366969319060445E-5"
"interpolators_2.11","33","4.1198039980372414E-5"
"interface","14","1.7477956134825945E-5"
"lm-coursier-shaded_2.12","832","0.0010386899812147021"
