"coursier-cache-java-6_2.10","8","7.611465207446599E-6"
"coursier-cache-java-6_2.11","7","6.660031885985518E-6"
"coursier-cache_2.10","1360","0.0012939490843564272"
"coursier-cache_2.11","3168","0.003014140296727419"
"coursier-cli-java-6_2.11","8","7.611465207446599E-6"
"coursier-cli_2.11","52","4.947452180203982E-5"
"coursier-java-6_2.10","7","6.660031885985518E-6"
"coursier-java-6_2.11","7","6.660031885985518E-6"
"coursier-java-6_sjs0.6_2.10","6","5.708599019271787E-6"
"coursier-java-6_sjs0.6_2.11","7","6.660031885985518E-6"
"coursier_2.10","1359","0.0012929976219311357"
"coursier_2.11","3167","0.0030131887178868055"
"coursier_sjs0.6_2.10","17","1.617436282685958E-5"
"coursier_sjs0.6_2.11","19","1.807722946978174E-5"
"simple-web-server_2.10","7","6.660031885985518E-6"
"simple-web-server_2.11","7","6.660031885985518E-6"
"coursier-okhttp_2.10","20","1.9028662791242823E-5"
"coursier-okhttp_2.11","21","1.9980096112703905E-5"
"http-server-java7_2.10","9","8.56289807416033E-6"
"http-server-java7_2.11","12","1.1417198038543575E-5"
"http-server_2.10","9","8.56289807416033E-6"
"http-server_2.11","9","8.56289807416033E-6"
"coursier-cache_2.12.0-RC2","4","3.8057326037232997E-6"
"coursier-okhttp_2.12.0-RC2","4","3.8057326037232997E-6"
"coursier_2.12.0-RC2","6","5.708599019271787E-6"
"coursier_sjs0.6_2.12.0-RC2","5","4.757165697810706E-6"
"coursier-cache_2.12","64275","0.06115336716175079"
"coursier-okhttp_2.12","2549","0.00242520309984684"
"coursier_2.12","64167","0.06105060875415802"
"coursier_sjs0.6_2.12","41","3.900875890394673E-5"
"sbt-launcher_2.10","11","1.0465764717082493E-5"
"sbt-launcher_2.11","16","1.5222930414893199E-5"
"sbt-launcher_2.12","2023","0.001924749230965972"
"coursier-extra_2.10","1042","9.913933463394642E-4"
"coursier-extra_2.11","19","1.807722946978174E-5"
"coursier-extra_2.12","18250","0.0173636544495821"
"echo_2.10","6","5.708599019271787E-6"
"echo_2.11","6","5.708599019271787E-6"
"echo_2.12","7","6.660031885985518E-6"
"http-server_2.12","197","1.874323352240026E-4"
"echo","362","3.444188041612506E-4"
"coursier-cli_2.12","27165","0.025845682248473167"
"echo_native0.3_2.11","7","6.660031885985518E-6"
"coursier-fetch-js_sjs0.6_2.10","8","7.611465207446599E-6"
"coursier-fetch-js_sjs0.6_2.11","8","7.611465207446599E-6"
"coursier-fetch-js_sjs0.6_2.12","38","3.615445893956348E-5"
"coursier-scalaz-interop_2.10","103","9.799761028261855E-5"
"coursier-scalaz-interop_2.11","22","2.0931529434164986E-5"
"coursier-scalaz-interop_2.12","680","6.469745421782136E-4"
"coursier-scalaz-interop_sjs0.6_2.10","9","8.56289807416033E-6"
"coursier-scalaz-interop_sjs0.6_2.11","9","8.56289807416033E-6"
"coursier-scalaz-interop_sjs0.6_2.12","28","2.664012754394207E-5"
"props","94","8.943471766542643E-5"
"coursier-core_2.11","3069","0.0029199484270066023"
"coursier-cats-interop_2.12","1078","0.0010256449459120631"
"coursier-cats-interop_sjs0.6_2.11","15","1.4271497093432117E-5"
"coursier-cats-interop_2.11","21","1.9980096112703905E-5"
"coursier-core_sjs0.6_2.12","32","3.0445860829786398E-5"
"coursier-core_2.12","44898","0.04271744564175606"
"coursier-core_sjs0.6_2.11","6","5.708599019271787E-6"
"coursier-cats-interop_sjs0.6_2.12","28","2.664012754394207E-5"
"lm-coursier_2.12","6251","0.005947408732026815"
"coursier-bootstrap_2.13.0-M5","9","8.56289807416033E-6"
"coursier-cats-interop_2.13.0-M5","15","1.4271497093432117E-5"
"coursier-scalaz-interop_sjs0.6_2.13.0-M5","11","1.0465764717082493E-5"
"coursier-okhttp_2.13.0-M5","8","7.611465207446599E-6"
"coursier-core_2.13.0-M5","14","1.3320063771971036E-5"
"coursier-scalaz-interop_2.13.0-M5","11","1.0465764717082493E-5"
"web_sjs0.6_2.12","28","2.664012754394207E-5"
"coursier-core_sjs0.6_2.13.0-M5","13","1.2368630450509954E-5"
"coursier-extra_2.13.0-M5","6","5.708599019271787E-6"
"coursier-bootstrap_2.12","1971","0.0018752746982499957"
"coursier_sjs0.6_2.13.0-M5","17","1.617436282685958E-5"
"coursier-cats-interop_sjs0.6_2.13.0-M5","13","1.2368630450509954E-5"
"coursier-cache_2.13.0-M5","12","1.1417198038543575E-5"
"coursier-fetch-js_sjs0.6_2.13.0-M5","12","1.1417198038543575E-5"
"coursier-bootstrap_2.11","19","1.807722946978174E-5"
"coursier_2.13.0-M5","17","1.617436282685958E-5"
"coursier-sbt-launcher_2.12","16","1.5222930414893199E-5"
"rules-parser_2.13.0-M5","10","9.514331395621412E-6"
"rules-parser_2.11","9","8.56289807416033E-6"
"rules-parser_2.12","9","8.56289807416033E-6"
"rules-parser_sjs0.6_2.11","8","7.611465207446599E-6"
"interface_2.11","4","3.8057326037232997E-6"
"interpolators_2.12","19","1.807722946978174E-5"
"interface_2.12","7","6.660031885985518E-6"
"rules-parser_sjs0.6_2.12","9","8.56289807416033E-6"
"rules-parser_sjs0.6_2.13.0-M5","8","7.611465207446599E-6"
"interpolators_2.11","7","6.660031885985518E-6"
"interface","215065","0.20461997389793396"
"lm-coursier-shaded_2.12","291691","0.277524471282959"
"coursier-core_2.13.0-RC1","10","9.514331395621412E-6"
"coursier-bootstrap_2.13.0-RC1","9","8.56289807416033E-6"
"apps","15562","0.014806202612817287"
"coursier-publish_2.11","17","1.617436282685958E-5"
"echo_native0.4.0-M2_2.11","7","6.660031885985518E-6"
"coursier-scalaz-interop_sjs0.6_2.13.0-RC1","9","8.56289807416033E-6"
"coursier_2.13.0-RC1","11","1.0465764717082493E-5"
"coursier-publish_2.12","26773","0.025472719222307205"
"coursier-okhttp_2.13.0-RC1","9","8.56289807416033E-6"
"coursier-fetch-js_sjs0.6_2.13.0-RC1","10","9.514331395621412E-6"
"coursier-scalaz-interop_2.13.0-RC1","11","1.0465764717082493E-5"
"coursier-core_sjs0.6_2.13.0-RC1","11","1.0465764717082493E-5"
"coursier-cache_2.13.0-RC1","12","1.1417198038543575E-5"
"coursier_sjs0.6_2.13.0-RC1","10","9.514331395621412E-6"
"coursier-cache_2.13","23905","0.022744009271264076"
"coursier-core_sjs0.6_2.13","31","2.9494427508325316E-5"
"coursier-core_2.13","23908","0.022746862843632698"
"coursier-bootstrap_2.13","17","1.617436282685958E-5"
"coursier_sjs0.6_2.13","27","2.568869422248099E-5"
"coursier_2.13","23901","0.022740203887224197"
"coursier-okhttp_2.13","28","2.664012754394207E-5"
"coursier-fetch-js_sjs0.6_2.13","30","2.8542994186864235E-5"
"coursier-cli-native_0.3_2.12","16","1.5222930414893199E-5"
"coursier-scalaz-interop_2.13","66","6.279458466451615E-5"
"coursier-scalaz-interop_sjs0.6_2.13","24","2.283439607708715E-5"
"coursier-cli-native_0.4.0-M2_2.12","20","1.9028662791242823E-5"
"interpolators_2.13","19","1.807722946978174E-5"
"coursier-util_2.13","23646","0.022497588768601418"
"coursier-util_sjs0.6_2.13","27","2.568869422248099E-5"
"coursier-util_2.11","438","4.1672770748846233E-4"
"coursier-cli-graalvm_2.12","14","1.3320063771971036E-5"
"coursier-install_2.12","26270","0.024994147941470146"
"coursier-util_sjs0.6_2.12","24","2.283439607708715E-5"
"coursier-util_2.12","41480","0.03946544602513313"
"coursier-cats-interop_sjs0.6_2.13","28","2.664012754394207E-5"
"coursier-cats-interop_2.13","8679","0.008257488720119"
"interface-scala-2.12-shaded","20","1.9028662791242823E-5"
"coursier-jvm_2.12","25433","0.02419779822230339"
"coursier-launcher_2.13","614","5.841799429617822E-4"
"coursier-install_2.13","35","3.330015897518024E-5"
"coursier-env_2.13","54","5.137738844496198E-5"
"coursier-jvm_2.13","44","4.186305886832997E-5"
"apps-contrib","325","3.092157712671906E-4"
"coursier-launcher_2.12","26921","0.025613531470298767"
"coursier-launcher-native_0.4.0-M2_2.12","34","3.234872565371916E-5"
"coursier-launcher-native_0.3_2.12","41","3.900875890394673E-5"
"coursier-env_2.12","25448","0.024212069809436798"
"coursier-launcher_2.11","46","4.3765925511252135E-5"
"env","66","6.279458466451615E-5"
"coursier_sjs1_2.12","30","2.8542994186864235E-5"
"coursier-core_sjs1_2.13","36","3.425159229664132E-5"
"coursier-util_sjs1_2.13","32","3.0445860829786398E-5"
"web_sjs1_2.12","26","2.473726090101991E-5"
"coursier-cats-interop_sjs1_2.12","30","2.8542994186864235E-5"
"coursier-scalaz-interop_sjs1_2.12","30","2.8542994186864235E-5"
"coursier_sjs1_2.13","31","2.9494427508325316E-5"
"coursier-fetch-js_sjs1_2.12","29","2.7591560865403153E-5"
"coursier-cats-interop_sjs1_2.13","29","2.7591560865403153E-5"
"coursier-core_sjs1_2.12","29","2.7591560865403153E-5"
"coursier-fetch-js_sjs1_2.13","34","3.234872565371916E-5"
"coursier-scalaz-interop_sjs1_2.13","28","2.664012754394207E-5"
"coursier-util_sjs1_2.12","28","2.664012754394207E-5"
"versions_2.12","1424","0.0013548408169299364"
"versions_sjs1_2.13","24","2.283439607708715E-5"
"versions_2.13","22","2.0931529434164986E-5"
"versions_sjs1_2.12","20","1.9028662791242823E-5"
"coursier-cli-tests_2.12","30","2.8542994186864235E-5"
"lm-coursier_2.13","12","1.1417198038543575E-5"
"lm-coursier-shaded_2.13","58","5.5183121730806306E-5"
"jvm-index","41","3.900875890394673E-5"
