"coursier-cache-java-6_2.10","51","0.0014239844167605042"
"coursier-cache-java-6_2.11","20","5.584252648986876E-4"
"coursier-cache_2.10","15696","0.43825212121009827"
"coursier-cache_2.11","1328","0.03707943484187126"
"coursier-cli-java-6_2.11","200","0.005584252532571554"
"coursier-cli_2.11","461","0.012871702201664448"
"coursier-java-6_2.10","68","0.0018986457725986838"
"coursier-java-6_2.11","12","3.350551414769143E-4"
"coursier-java-6_sjs0.6_2.10","14","3.9089767960831523E-4"
"coursier-java-6_sjs0.6_2.11","16","4.467401886358857E-4"
"coursier_2.10","15704","0.43847548961639404"
"coursier_2.11","1355","0.037833310663700104"
"coursier_sjs0.6_2.10","223","0.006226441357284784"
"coursier_sjs0.6_2.11","90","0.0025129136629402637"
"simple-web-server_2.10","8","2.2337009431794286E-4"
"simple-web-server_2.11","10","2.792126324493438E-4"
"coursier-okhttp_2.10","45","0.0012564568314701319"
"coursier-okhttp_2.11","45","0.0012564568314701319"
"http-server-java7_2.10","26","7.259527919813991E-4"
"http-server-java7_2.11","71","0.001982409507036209"
"http-server_2.10","7","1.9544883980415761E-4"
"http-server_2.11","8","2.2337009431794286E-4"
"coursier-cache_2.12.0-RC2","11","3.0713388696312904E-4"
"coursier-okhttp_2.12.0-RC2","9","2.512913488317281E-4"
"coursier_2.12.0-RC2","12","3.350551414769143E-4"
"coursier_sjs0.6_2.12.0-RC2","9","2.512913488317281E-4"
"coursier-cache_2.12","134","0.00374144921079278"
"coursier-okhttp_2.12","25","6.980315665714443E-4"
"coursier_2.12","130","0.003629764076322317"
"coursier_sjs0.6_2.12","27","7.538740755990148E-4"
