"coursier-cache-java-6_2.10","8","4.415717921801843E-5"
"coursier-cache-java-6_2.11","7","3.863752863253467E-5"
"coursier-cache_2.10","62804","0.346655935049057"
"coursier-cache_2.11","4705","0.025969939306378365"
"coursier-cli-java-6_2.11","7","3.863752863253467E-5"
"coursier-cli_2.11","491","0.0027101468294858932"
"coursier-java-6_2.10","9","4.967682616552338E-5"
"coursier-java-6_2.11","6","3.3117881685029715E-5"
"coursier-java-6_sjs0.6_2.10","7","3.863752863253467E-5"
"coursier-java-6_sjs0.6_2.11","7","3.863752863253467E-5"
"coursier_2.10","62833","0.3468160033226013"
"coursier_2.11","4740","0.02616312727332115"
"coursier_sjs0.6_2.10","101","5.574843380600214E-4"
"coursier_sjs0.6_2.11","96","5.298861069604754E-4"
"simple-web-server_2.10","4","2.2078589609009214E-5"
"simple-web-server_2.11","5","2.7598236556514166E-5"
"coursier-okhttp_2.10","88","4.857289604842663E-4"
"coursier-okhttp_2.11","88","4.857289604842663E-4"
"http-server-java7_2.10","21","1.1591258953558281E-4"
"http-server-java7_2.11","39","2.1526623459067196E-4"
"http-server_2.10","4","2.2078589609009214E-5"
"http-server_2.11","5","2.7598236556514166E-5"
"coursier-cache_2.12.0-RC2","1","5.5196474022523034E-6"
"coursier-okhttp_2.12.0-RC2","1","5.5196474022523034E-6"
"coursier_2.12.0-RC2","4","2.2078589609009214E-5"
"coursier_sjs0.6_2.12.0-RC2","4","2.2078589609009214E-5"
"coursier-cache_2.12","11217","0.061913881450891495"
"coursier-okhttp_2.12","79","4.360521270427853E-4"
"coursier_2.12","11262","0.06216226518154144"
"coursier_sjs0.6_2.12","73","4.0293423808179796E-4"
"sbt-launcher_2.10","14","7.727505726506934E-5"
"sbt-launcher_2.11","83","4.581307293847203E-4"
"sbt-launcher_2.12","13","7.175541395554319E-5"
"coursier-extra_2.10","13996","0.07725298404693604"
"coursier-extra_2.11","161","8.886631694622338E-4"
"coursier-extra_2.12","7946","0.04385911673307419"
"echo_2.10","2","1.1039294804504607E-5"
"echo_2.11","4","2.2078589609009214E-5"
"echo_2.12","6","3.3117881685029715E-5"
"http-server_2.12","157","8.665845962241292E-4"
"echo","73","4.0293423808179796E-4"
