"coursier-cache-java-6_2.10","294","0.03691612184047699"
"coursier-cache-java-6_2.11","75","0.009417378343641758"
"coursier-cache_2.10","1987","0.24949774146080017"
"coursier-cache_2.11","831","0.10434454679489136"
"coursier-cli-java-6_2.11","421","0.05286288261413574"
"coursier-cli_2.11","766","0.09618282318115234"
"coursier-java-6_2.10","294","0.03691612184047699"
"coursier-java-6_2.11","76","0.009542942978441715"
"coursier-java-6_sjs0.6_2.10","74","0.009291812777519226"
"coursier-java-6_sjs0.6_2.11","76","0.009542942978441715"
"coursier_2.10","1987","0.24949774146080017"
"coursier_2.11","841","0.10560020059347153"
"coursier_sjs0.6_2.10","79","0.009919638745486736"
"coursier_sjs0.6_2.11","82","0.010296333581209183"
"simple-web-server_2.10","40","0.005022601690143347"
"simple-web-server_2.11","41","0.005148166790604591"
