"coursier-cache-java-6_2.10","124","0.007255280390381813"
"coursier-cache-java-6_2.11","25","0.0014627581695094705"
"coursier-cache_2.10","6707","0.39242875576019287"
"coursier-cache_2.11","1030","0.060265637934207916"
"coursier-cli-java-6_2.11","320","0.01872330531477928"
"coursier-cli_2.11","261","0.015271195210516453"
"coursier-java-6_2.10","130","0.007606342434883118"
"coursier-java-6_2.11","23","0.0013457374880090356"
"coursier-java-6_sjs0.6_2.10","19","0.0011116962414234877"
"coursier-java-6_sjs0.6_2.11","19","0.0011116962414234877"
"coursier_2.10","6728","0.39365747570991516"
"coursier_2.11","1039","0.0607922300696373"
"coursier_sjs0.6_2.10","121","0.007079749368131161"
"coursier_sjs0.6_2.11","115","0.006728687789291143"
"simple-web-server_2.10","16","9.361652191728354E-4"
"simple-web-server_2.11","15","8.776548784226179E-4"
"coursier-okhttp_2.10","90","0.0052659292705357075"
"coursier-okhttp_2.11","95","0.005558480974286795"
"http-server-java7_2.10","90","0.0052659292705357075"
"http-server-java7_2.11","105","0.006143584381788969"
"http-server_2.10","9","5.265929503366351E-4"
"http-server_2.11","10","5.851032910868526E-4"
