"coursier-cache-java-6_2.10","172","0.02240750379860401"
"coursier-cache-java-6_2.11","10","0.001302761840634048"
"coursier-cache_2.10","2624","0.34184470772743225"
"coursier-cache_2.11","583","0.07595101743936539"
"coursier-cli-java-6_2.11","224","0.029181865975260735"
"coursier-cli_2.11","563","0.07334548979997635"
"coursier-java-6_2.10","173","0.022537780925631523"
"coursier-java-6_2.11","13","0.001693590427748859"
"coursier-java-6_sjs0.6_2.10","10","0.001302761840634048"
"coursier-java-6_sjs0.6_2.11","13","0.001693590427748859"
"coursier_2.10","2641","0.34405940771102905"
"coursier_2.11","600","0.07816570997238159"
"coursier_sjs0.6_2.10","17","0.002214695094153285"
"coursier_sjs0.6_2.11","18","0.002344971289858222"
"simple-web-server_2.10","8","0.001042209449224174"
"simple-web-server_2.11","7","9.11933311726898E-4"
