"coursier-cache-java-6_2.10","33","9.116672117670532E-6"
"coursier-cache-java-6_2.11","33","9.116672117670532E-6"
"coursier-cache_2.10","4984","0.0013768937205895782"
"coursier-cache_2.11","29388","0.008118811063468456"
"coursier-cli-java-6_2.11","73","2.0167182810837403E-5"
"coursier-cli_2.11","1042","2.878658124245703E-4"
"coursier-java-6_2.10","24","6.630306870647473E-6"
"coursier-java-6_2.11","25","6.906569524289807E-6"
"coursier-java-6_sjs0.6_2.10","24","6.630306870647473E-6"
"coursier-java-6_sjs0.6_2.11","24","6.630306870647473E-6"
"coursier_2.10","4838","0.0013365593040362"
"coursier_2.11","28940","0.007995044812560081"
"coursier_sjs0.6_2.10","401","1.1078137322328985E-4"
"coursier_sjs0.6_2.11","433","1.1962178541580215E-4"
"simple-web-server_2.10","19","5.248992692941101E-6"
"simple-web-server_2.11","16","4.420204732014099E-6"
"coursier-okhttp_2.10","357","9.862581646302715E-5"
"coursier-okhttp_2.11","702","1.9393647380638868E-4"
"http-server-java7_2.10","57","1.5746978533570655E-5"
"http-server-java7_2.11","240","6.630306597799063E-5"
"http-server_2.10","25","6.906569524289807E-6"
"http-server_2.11","26","7.182832177932141E-6"
"coursier-cache_2.12.0-RC2","11","3.038890554307727E-6"
"coursier-okhttp_2.12.0-RC2","8","2.2101023660070496E-6"
"coursier_2.12.0-RC2","9","2.4863650196493836E-6"
"coursier_sjs0.6_2.12.0-RC2","8","2.2101023660070496E-6"
"coursier-cache_2.12","197883","0.05466770753264427"
"coursier-okhttp_2.12","4346","0.0012006380129605532"
"coursier_2.12","196758","0.05435691401362419"
"coursier_sjs0.6_2.12","1236","3.4146080724895E-4"
"sbt-launcher_2.10","70","1.93383948499104E-5"
"sbt-launcher_2.11","251","6.93419569870457E-5"
"sbt-launcher_2.12","2514","6.945246132090688E-4"
"coursier-extra_2.10","4085","0.001128533505834639"
"coursier-extra_2.11","268","7.40384275559336E-5"
"coursier-extra_2.12","61117","0.016884353011846542"
"echo_2.10","15","4.143941623624414E-6"
"echo_2.11","15","4.143941623624414E-6"
"echo_2.12","18","4.972730039298767E-6"
"http-server_2.12","391","1.0801875032484531E-4"
"echo","614","1.6962534573394805E-4"
"coursier-cli_2.12","43093","0.011904992163181305"
"echo_native0.3_2.11","17","4.696467385656433E-6"
"coursier-fetch-js_sjs0.6_2.10","59","1.6299503840855323E-5"
"coursier-fetch-js_sjs0.6_2.11","72","1.989092015719507E-5"
"coursier-fetch-js_sjs0.6_2.12","930","2.569243952166289E-4"
"coursier-scalaz-interop_2.10","150","4.143941623624414E-5"
"coursier-scalaz-interop_2.11","671","1.853723224485293E-4"
"coursier-scalaz-interop_2.12","13690","0.0037820374127477407"
"coursier-scalaz-interop_sjs0.6_2.10","57","1.5746978533570655E-5"
"coursier-scalaz-interop_sjs0.6_2.11","75","2.071970811812207E-5"
"coursier-scalaz-interop_sjs0.6_2.12","991","2.737764152698219E-4"
"props","135","3.729547461261973E-5"
"coursier-core_2.11","28268","0.007809396367520094"
"coursier-cats-interop_2.12","4318","0.0011929026804864407"
"coursier-cats-interop_sjs0.6_2.11","400","1.1050511238863692E-4"
"coursier-cats-interop_2.11","841","2.3233699903357774E-4"
"coursier-core_sjs0.6_2.12","882","2.4366377328988165E-4"
"coursier-core_2.12","122153","0.033746328204870224"
"coursier-core_sjs0.6_2.11","18","4.972730039298767E-6"
"coursier-cats-interop_sjs0.6_2.12","1188","3.2820019987411797E-4"
"lm-coursier_2.12","33462","0.009244305081665516"
