"coursier-cache-java-6_2.10","20","3.9582013414474204E-5"
"coursier-cache-java-6_2.11","25","4.9477515858598053E-5"
"coursier-cache_2.10","39953","0.07907100766897202"
"coursier-cache_2.11","58893","0.11655517667531967"
"coursier-cli-java-6_2.11","20","3.9582013414474204E-5"
"coursier-cli_2.11","83346","0.16495013236999512"
"coursier-java-6_2.10","15","2.9686510970350355E-5"
"coursier-java-6_2.11","32","6.333122291835025E-5"
"coursier-java-6_sjs0.6_2.10","17","3.3644711947999895E-5"
"coursier-java-6_sjs0.6_2.11","8","1.5832805729587562E-5"
"coursier_2.10","40001","0.07916601002216339"
"coursier_2.11","58969","0.11670558899641037"
"coursier_sjs0.6_2.10","231","4.571722529362887E-4"
"coursier_sjs0.6_2.11","497","9.836130775511265E-4"
"simple-web-server_2.10","11","2.1770107196061872E-5"
"simple-web-server_2.11","13","2.572830817371141E-5"
"coursier-okhttp_2.10","212","4.195693472865969E-4"
"coursier-okhttp_2.11","39733","0.07863561064004898"
"http-server-java7_2.10","28","5.541482096305117E-5"
"http-server-java7_2.11","128","2.53324891673401E-4"
"http-server_2.10","14","2.7707410481525585E-5"
"http-server_2.11","7","1.3853705240762793E-5"
"coursier-cache_2.12.0-RC2","5","9.895503353618551E-6"
"coursier-okhttp_2.12.0-RC2","5","9.895503353618551E-6"
"coursier_2.12.0-RC2","10","1.9791006707237102E-5"
"coursier_sjs0.6_2.12.0-RC2","6","1.1874603842443321E-5"
"coursier-cache_2.12","44648","0.08836288750171661"
"coursier-okhttp_2.12","318","6.293540354818106E-4"
"coursier_2.12","44574","0.08821643143892288"
"coursier_sjs0.6_2.12","277","5.482108681462705E-4"
"sbt-launcher_2.10","59","1.1676693975459784E-4"
"sbt-launcher_2.11","257","5.086289020255208E-4"
"sbt-launcher_2.12","132","2.6124127907678485E-4"
"coursier-extra_2.10","6946","0.013746833428740501"
"coursier-extra_2.11","39515","0.07820416241884232"
"coursier-extra_2.12","31608","0.06255541741847992"
"echo_2.10","8","1.5832805729587562E-5"
"echo_2.11","13","2.572830817371141E-5"
"echo_2.12","8","1.5832805729587562E-5"
"http-server_2.12","240","4.749841755256057E-4"
"echo","1197","0.002368983579799533"
"coursier-cli_2.12","245","4.8487968160770833E-4"
"echo_native0.3_2.11","28","5.541482096305117E-5"
"coursier-fetch-js_sjs0.6_2.10","34","6.728942389599979E-5"
"coursier-fetch-js_sjs0.6_2.11","91","1.800981699489057E-4"
"coursier-fetch-js_sjs0.6_2.12","58","1.1478784290375188E-4"
"coursier-scalaz-interop_2.10","211","4.1759025771170855E-4"
"coursier-scalaz-interop_2.11","68","1.3457884779199958E-4"
"coursier-scalaz-interop_2.12","9298","0.018401678651571274"
"coursier-scalaz-interop_sjs0.6_2.10","46","9.103862976189703E-5"
"coursier-scalaz-interop_sjs0.6_2.11","61","1.2072514073224738E-4"
"coursier-scalaz-interop_sjs0.6_2.12","70","1.385370414936915E-4"
"props","10","1.9791006707237102E-5"
"coursier-core_2.11","40","7.916402682894841E-5"
"coursier-cats-interop_2.12","32","6.333122291835025E-5"
"coursier-cats-interop_sjs0.6_2.11","19","3.7602912925649434E-5"
"coursier-cats-interop_2.11","19","3.7602912925649434E-5"
"coursier-core_sjs0.6_2.12","27","5.34357204742264E-5"
"coursier-core_2.12","2082","0.004120487719774246"
"coursier-core_sjs0.6_2.11","27","5.34357204742264E-5"
"coursier-cats-interop_sjs0.6_2.12","22","4.3540214392123744E-5"
"lm-coursier_2.12","793","0.0015694268513470888"
