"coursier-cache-java-6_2.10","12","2.0998919353587553E-5"
"coursier-cache-java-6_2.11","10","1.749909824866336E-5"
"coursier-cache_2.10","42147","0.07375345379114151"
"coursier-cache_2.11","68065","0.11910761892795563"
"coursier-cli-java-6_2.11","13","2.274882899655495E-5"
"coursier-cli_2.11","91604","0.16029874980449677"
"coursier-java-6_2.10","9","1.5749188605695963E-5"
"coursier-java-6_2.11","11","1.9249007891630754E-5"
"coursier-java-6_sjs0.6_2.10","11","1.9249007891630754E-5"
"coursier-java-6_sjs0.6_2.11","13","2.274882899655495E-5"
"coursier_2.10","41947","0.07340347021818161"
"coursier_2.11","68078","0.11913036555051804"
"coursier_sjs0.6_2.10","296","5.179733270779252E-4"
"coursier_sjs0.6_2.11","269","4.707257612608373E-4"
"simple-web-server_2.10","15","2.624864828248974E-5"
"simple-web-server_2.11","7","1.2249369319761172E-5"
"coursier-okhttp_2.10","389","6.807149620726705E-4"
"coursier-okhttp_2.11","44857","0.07849571108818054"
"http-server-java7_2.10","304","5.319726187735796E-4"
"http-server-java7_2.11","81","1.4174269745126367E-4"
"http-server_2.10","107","1.8724035180639476E-4"
"http-server_2.11","108","1.8899026326835155E-4"
"coursier-cache_2.12.0-RC2","3","5.249729838396888E-6"
"coursier-okhttp_2.12.0-RC2","2","3.499819740682142E-6"
"coursier_2.12.0-RC2","5","8.74954912433168E-6"
"coursier_sjs0.6_2.12.0-RC2","2","3.499819740682142E-6"
"coursier-cache_2.12","52558","0.09197176247835159"
"coursier-okhttp_2.12","495","8.66205373313278E-4"
"coursier_2.12","52487","0.09184751659631729"
"coursier_sjs0.6_2.12","965","0.001688663032837212"
"sbt-launcher_2.10","36","6.299675442278385E-5"
"sbt-launcher_2.11","470","8.224576595239341E-4"
"sbt-launcher_2.12","54","9.449513163417578E-5"
"coursier-extra_2.10","8036","0.014062276110053062"
"coursier-extra_2.11","44769","0.07834171503782272"
"coursier-extra_2.12","39358","0.06887295097112656"
"echo_2.10","8","1.3999278962728567E-5"
"echo_2.11","8","1.3999278962728567E-5"
"echo_2.12","8","1.3999278962728567E-5"
"http-server_2.12","166","2.9048504075035453E-4"
"echo","1848","0.003233833471313119"
"coursier-cli_2.12","62","1.0849441605387256E-4"
"echo_native0.3_2.11","6","1.0499459676793776E-5"
"coursier-fetch-js_sjs0.6_2.10","457","7.99708825070411E-4"
"coursier-fetch-js_sjs0.6_2.11","26","4.54976579931099E-5"
"coursier-fetch-js_sjs0.6_2.12","111","1.9423999765422195E-4"
"coursier-scalaz-interop_2.10","407","7.122133392840624E-4"
"coursier-scalaz-interop_2.11","24","4.1997838707175106E-5"
"coursier-scalaz-interop_2.12","9516","0.016652142629027367"
"coursier-scalaz-interop_sjs0.6_2.10","368","6.439668359234929E-4"
"coursier-scalaz-interop_sjs0.6_2.11","24","4.1997838707175106E-5"
"coursier-scalaz-interop_sjs0.6_2.12","17","2.974846756842453E-5"
"props","2","3.499819740682142E-6"
"coursier-core_2.11","28","4.899747727904469E-5"
"coursier-cats-interop_2.12","49","8.57455816003494E-5"
"coursier-cats-interop_sjs0.6_2.11","6","1.0499459676793776E-5"
"coursier-cats-interop_2.11","5","8.74954912433168E-6"
"coursier-core_sjs0.6_2.12","5","8.74954912433168E-6"
"coursier-core_2.12","703","0.0012301866663619876"
"coursier-core_sjs0.6_2.11","7","1.2249369319761172E-5"
"coursier-cats-interop_sjs0.6_2.12","4","6.999639481364284E-6"
