"coursier-cache-java-6_2.10","22","3.500364255160093E-5"
"coursier-cache-java-6_2.11","10","1.59107476065401E-5"
"coursier-cache_2.10","49674","0.07903504371643066"
"coursier-cache_2.11","79318","0.126200869679451"
"coursier-cli-java-6_2.11","11","1.7501821275800467E-5"
"coursier-cli_2.11","98621","0.1569133847951889"
"coursier-java-6_2.10","19","3.0230419724830426E-5"
"coursier-java-6_2.11","11","1.7501821275800467E-5"
"coursier-java-6_sjs0.6_2.10","17","2.7048270567320287E-5"
"coursier-java-6_sjs0.6_2.11","8","1.2728597539535258E-5"
"coursier_2.10","49671","0.07903027534484863"
"coursier_2.11","79494","0.12648089230060577"
"coursier_sjs0.6_2.10","164","2.609362418297678E-4"
"coursier_sjs0.6_2.11","168","2.673005510587245E-4"
"simple-web-server_2.10","6","9.546448382025119E-6"
"simple-web-server_2.11","6","9.546448382025119E-6"
"coursier-okhttp_2.10","210","3.3412568154744804E-4"
"coursier-okhttp_2.11","48900","0.07780355215072632"
"http-server-java7_2.10","18","2.8639344236580655E-5"
"http-server-java7_2.11","47","7.478050974896178E-5"
"http-server_2.10","14","2.2275045921560377E-5"
"http-server_2.11","12","1.9092896764050238E-5"
"coursier-cache_2.12.0-RC2","4","6.364298769767629E-6"
"coursier-okhttp_2.12.0-RC2","5","7.95537380327005E-6"
"coursier_2.12.0-RC2","4","6.364298769767629E-6"
"coursier_sjs0.6_2.12.0-RC2","4","6.364298769767629E-6"
"coursier-cache_2.12","56018","0.08912882208824158"
"coursier-okhttp_2.12","147","2.3388798581436276E-4"
"coursier_2.12","56100","0.08925928920507431"
"coursier_sjs0.6_2.12","138","2.1956830460112542E-4"
"sbt-launcher_2.10","28","4.4550091843120754E-5"
"sbt-launcher_2.11","115","1.829735847422853E-4"
"sbt-launcher_2.12","42","6.682513776468113E-5"
"coursier-extra_2.10","8377","0.0133284330368042"
"coursier-extra_2.11","48866","0.07774945348501205"
"coursier-extra_2.12","42502","0.06762385368347168"
"echo_2.10","12","1.9092896764050238E-5"
"echo_2.11","7","1.1137522960780188E-5"
"echo_2.12","8","1.2728597539535258E-5"
"http-server_2.12","711","0.0011312541319057345"
"echo","1181","0.0018790592439472675"
"coursier-cli_2.12","121","1.9252003403380513E-4"
"echo_native0.3_2.11","20","3.18214952130802E-5"
"coursier-fetch-js_sjs0.6_2.10","41","6.523406045744196E-5"
"coursier-fetch-js_sjs0.6_2.11","51","8.114481170196086E-5"
"coursier-fetch-js_sjs0.6_2.12","58","9.228233102476224E-5"
"coursier-scalaz-interop_2.10","332","5.282367928884923E-4"
"coursier-scalaz-interop_2.11","61","9.705555567052215E-5"
"coursier-scalaz-interop_2.12","6879","0.010945002548396587"
"coursier-scalaz-interop_sjs0.6_2.10","42","6.682513776468113E-5"
"coursier-scalaz-interop_sjs0.6_2.11","49","7.796265708748251E-5"
"coursier-scalaz-interop_sjs0.6_2.12","52","8.273588173324242E-5"
"props","10","1.59107476065401E-5"
"coursier-core_2.11","16","2.5457195079070516E-5"
"coursier-cats-interop_2.12","10","1.59107476065401E-5"
"coursier-cats-interop_sjs0.6_2.11","8","1.2728597539535258E-5"
"coursier-cats-interop_2.11","9","1.4319672118290327E-5"
"coursier-core_sjs0.6_2.12","10","1.59107476065401E-5"
"coursier-core_2.12","29","4.614116551238112E-5"
"coursier-core_sjs0.6_2.11","10","1.59107476065401E-5"
"coursier-cats-interop_sjs0.6_2.12","8","1.2728597539535258E-5"
