"coursier-cache-java-6_2.10","24","1.2582968338392675E-4"
"coursier-cache-java-6_2.11","23","1.2058678839821368E-4"
"coursier-cache_2.10","63246","0.3315926790237427"
"coursier-cache_2.11","5893","0.03089643083512783"
"coursier-cli-java-6_2.11","48","2.516593667678535E-4"
"coursier-cli_2.11","866","0.0045403544791042805"
"coursier-java-6_2.10","22","1.1534387886058539E-4"
"coursier-java-6_2.11","22","1.1534387886058539E-4"
"coursier-java-6_sjs0.6_2.10","21","1.1010097659891471E-4"
"coursier-java-6_sjs0.6_2.11","22","1.1534387886058539E-4"
"coursier_2.10","63251","0.33161890506744385"
"coursier_2.11","5909","0.030980318784713745"
"coursier_sjs0.6_2.10","279","0.0014627701602876186"
"coursier_sjs0.6_2.11","271","0.0014208268839865923"
"simple-web-server_2.10","15","7.864355575293303E-5"
"simple-web-server_2.11","15","7.864355575293303E-5"
"coursier-okhttp_2.10","241","0.0012635397724807262"
"coursier-okhttp_2.11","242","0.001268782652914524"
"http-server-java7_2.10","49","2.569022763054818E-4"
"http-server-java7_2.11","227","0.001190139097161591"
"http-server_2.10","26","1.3631550245918334E-4"
"http-server_2.11","25","1.3107259292155504E-4"
"coursier-cache_2.12.0-RC2","7","3.670032674563117E-5"
"coursier-okhttp_2.12.0-RC2","7","3.670032674563117E-5"
"coursier_2.12.0-RC2","8","4.194322900730185E-5"
"coursier_sjs0.6_2.12.0-RC2","7","3.670032674563117E-5"
"coursier-cache_2.12","12061","0.06323466449975967"
"coursier-okhttp_2.12","203","0.0010643095010891557"
"coursier_2.12","12084","0.06335525214672089"
"coursier_sjs0.6_2.12","231","0.0012111107353121042"
"sbt-launcher_2.10","71","3.722461697179824E-4"
"sbt-launcher_2.11","232","0.001216353615745902"
"sbt-launcher_2.12","72","3.774890792556107E-4"
"coursier-extra_2.10","16428","0.08613042533397675"
"coursier-extra_2.11","112","5.872052279300988E-4"
"coursier-extra_2.12","8162","0.042792581021785736"
"echo_2.10","16","8.38864580146037E-5"
"echo_2.11","17","8.912936027627438E-5"
"echo_2.12","16","8.38864580146037E-5"
"http-server_2.12","170","8.912936318665743E-4"
"echo","93","4.875900340266526E-4"
