"coursier-cache-java-6_2.10","29","3.2114816713146865E-4"
"coursier-cache-java-6_2.11","17","1.8825926235876977E-4"
"coursier-cache_2.10","32322","0.35793623328208923"
"coursier-cache_2.11","4721","0.05228070542216301"
"coursier-cli-java-6_2.11","31","3.4329629852436483E-4"
"coursier-cli_2.11","753","0.008338778279721737"
"coursier-java-6_2.10","34","3.7651852471753955E-4"
"coursier-java-6_2.11","18","1.993333426071331E-4"
"coursier-java-6_sjs0.6_2.10","24","2.657777804415673E-4"
"coursier-java-6_sjs0.6_2.11","17","1.8825926235876977E-4"
"coursier_2.10","32320","0.3579140901565552"
"coursier_2.11","4688","0.05191526189446449"
"coursier_sjs0.6_2.10","266","0.0029457039199769497"
"coursier_sjs0.6_2.11","294","0.00325577799230814"
"simple-web-server_2.10","16","1.771851966623217E-4"
"simple-web-server_2.11","15","1.6611111641395837E-4"
"coursier-okhttp_2.10","248","0.0027463703881949186"
"coursier-okhttp_2.11","223","0.0024695186875760555"
"http-server-java7_2.10","33","3.6544445902109146E-4"
"http-server-java7_2.11","195","0.0021594446152448654"
"http-server_2.10","37","4.0974075091071427E-4"
"http-server_2.11","33","3.6544445902109146E-4"
"coursier-cache_2.12.0-RC2","7","7.751851808279753E-5"
"coursier-okhttp_2.12.0-RC2","9","9.966667130356655E-5"
"coursier_2.12.0-RC2","8","8.859259833116084E-5"
"coursier_sjs0.6_2.12.0-RC2","8","8.859259833116084E-5"
"coursier-cache_2.12","1514","0.016766149550676346"
"coursier-okhttp_2.12","218","0.002414148300886154"
"coursier_2.12","1502","0.016633259132504463"
"coursier_sjs0.6_2.12","224","0.002480592578649521"
"sbt-launcher_2.10","90","9.966667275875807E-4"
"sbt-launcher_2.11","249","0.0027574445120990276"
"sbt-launcher_2.12","98","0.0010852592531591654"
"coursier-extra_2.10","9403","0.10412952303886414"
"coursier-extra_2.11","120","0.001328888931311667"
"coursier-extra_2.12","122","0.0013510370627045631"
"echo_2.10","43","4.761852032970637E-4"
"echo_2.11","50","5.537037504836917E-4"
"echo_2.12","38","4.2081481660716236E-4"
"http-server_2.12","181","0.0020044075790792704"
"echo","83","9.191482095047832E-4"
