"coursier-cache-java-6_2.10","158","0.014422638341784477"
"coursier-cache-java-6_2.11","31","0.0028297582175582647"
"coursier-cache_2.10","4101","0.3743496239185333"
"coursier-cache_2.11","674","0.061524417251348495"
"coursier-cli-java-6_2.11","226","0.020629849284887314"
"coursier-cli_2.11","89","0.008124143816530704"
"coursier-java-6_2.10","160","0.014605202712118626"
"coursier-java-6_2.11","27","0.002464628079906106"
"coursier-java-6_sjs0.6_2.10","28","0.002555910497903824"
"coursier-java-6_sjs0.6_2.11","27","0.002464628079906106"
"coursier_2.10","4107","0.374897301197052"
"coursier_2.11","686","0.06261980533599854"
"coursier_sjs0.6_2.10","56","0.005111820995807648"
"coursier_sjs0.6_2.11","64","0.005842081271111965"
"simple-web-server_2.10","24","0.002190780360251665"
"simple-web-server_2.11","22","0.0020082155242562294"
"coursier-okhttp_2.10","54","0.004929256159812212"
"coursier-okhttp_2.11","50","0.004564126022160053"
"http-server-java7_2.10","34","0.003103605704382062"
"http-server-java7_2.11","53","0.0048379735089838505"
"http-server_2.10","17","0.001551802852191031"
"http-server_2.11","16","0.0014605203177779913"
"coursier-cache_2.12.0-RC2","21","0.0019169328734278679"
"coursier-okhttp_2.12.0-RC2","19","0.0017343679210171103"
"coursier_2.12.0-RC2","20","0.0018256503390148282"
"coursier_sjs0.6_2.12.0-RC2","20","0.0018256503390148282"
"coursier-cache_2.12","52","0.004746690858155489"
"coursier-okhttp_2.12","34","0.003103605704382062"
"coursier_2.12","51","0.004655408672988415"
"coursier_sjs0.6_2.12","34","0.003103605704382062"
